GGIR_label,label,Epoch
Wake,Wake,2024-03-15 22:00:00
Wake,Wake,2024-03-15 22:00:30
Wake,Wake,2024-03-15 22:01:00
Wake,Wake,2024-03-15 22:01:30
Wake,Wake,2024-03-15 22:02:00
Wake,Wake,2024-03-15 22:02:30
Wake,Wake,2024-03-15 22:03:00
Wake,Wake,2024-03-15 22:03:30
Wake,Wake,2024-03-15 22:04:00
Wake,Wake,2024-03-15 22:04:30
Wake,Wake,2024-03-15 22:05:00
Wake,Wake,2024-03-15 22:05:30
Sleep,Sleep,2024-03-15 22:06:00
Sleep,Sleep,2024-03-15 22:06:30
Sleep,Sleep,2024-03-15 22:07:00
Sleep,Sleep,2024-03-15 22:07:30
Sleep,Sleep,2024-03-15 22:08:00
Sleep,Sleep,2024-03-15 22:08:30
Wake,Wake,2024-03-15 22:09:00
Sleep,Sleep,2024-03-15 22:09:30
Sleep,Sleep,2024-03-15 22:10:00
Sleep,Sleep,2024-03-15 22:10:30
Sleep,Sleep,2024-03-15 22:11:00
Sleep,Sleep,2024-03-15 22:11:30
Sleep,Sleep,2024-03-15 22:12:00
Sleep,Sleep,2024-03-15 22:12:30
Sleep,Sleep,2024-03-15 22:13:00
Sleep,Sleep,2024-03-15 22:13:30
Sleep,Sleep,2024-03-15 22:14:00
Sleep,Sleep,2024-03-15 22:14:30
Sleep,Sleep,2024-03-15 22:15:00
Sleep,Sleep,2024-03-15 22:15:30
Sleep,Sleep,2024-03-15 22:16:00
Sleep,Sleep,2024-03-15 22:16:30
Sleep,Sleep,2024-03-15 22:17:00
Sleep,Sleep,2024-03-15 22:17:30
Wake,Wake,2024-03-15 22:18:00
Sleep,Sleep,2024-03-15 22:18:30
Sleep,Sleep,2024-03-15 22:19:00
Sleep,Sleep,2024-03-15 22:19:30
Sleep,Sleep,2024-03-15 22:20:00
Sleep,Sleep,2024-03-15 22:20:30
Sleep,Sleep,2024-03-15 22:21:00
Sleep,Sleep,2024-03-15 22:21:30
Sleep,Sleep,2024-03-15 22:22:00
Wake,Wake,2024-03-15 22:22:30
Sleep,Sleep,2024-03-15 22:23:00
Sleep,Sleep,2024-03-15 22:23:30
Sleep,Sleep,2024-03-15 22:24:00
Sleep,Sleep,2024-03-15 22:24:30
Wake,Wake,2024-03-15 22:25:00
Sleep,Sleep,2024-03-15 22:25:30
Sleep,Sleep,2024-03-15 22:26:00
Sleep,Sleep,2024-03-15 22:26:30
Sleep,Sleep,2024-03-15 22:27:00
Sleep,Sleep,2024-03-15 22:27:30
Sleep,Sleep,2024-03-15 22:28:00
Sleep,Sleep,2024-03-15 22:28:30
Sleep,Sleep,2024-03-15 22:29:00
Sleep,Sleep,2024-03-15 22:29:30
Sleep,Sleep,2024-03-15 22:30:00
Sleep,Sleep,2024-03-15 22:30:30
Sleep,Sleep,2024-03-15 22:31:00
Sleep,Sleep,2024-03-15 22:31:30
Sleep,Sleep,2024-03-15 22:32:00
Wake,Wake,2024-03-15 22:32:30
Sleep,Sleep,2024-03-15 22:33:00
Sleep,Sleep,2024-03-15 22:33:30
Sleep,Sleep,2024-03-15 22:34:00
Sleep,Sleep,2024-03-15 22:34:30
Sleep,Sleep,2024-03-15 22:35:00
Sleep,Sleep,2024-03-15 22:35:30
Wake,Wake,2024-03-15 22:36:00
Sleep,Sleep,2024-03-15 22:36:30
Sleep,Sleep,2024-03-15 22:37:00
Sleep,Sleep,2024-03-15 22:37:30
Sleep,Sleep,2024-03-15 22:38:00
Sleep,Sleep,2024-03-15 22:38:30
Sleep,Sleep,2024-03-15 22:39:00
Sleep,Sleep,2024-03-15 22:39:30
Sleep,Sleep,2024-03-15 22:40:00
Sleep,Sleep,2024-03-15 22:40:30
Sleep,Sleep,2024-03-15 22:41:00
Wake,Wake,2024-03-15 22:41:30
Wake,Wake,2024-03-15 22:42:00
Sleep,Sleep,2024-03-15 22:42:30
Sleep,Sleep,2024-03-15 22:43:00
Sleep,Sleep,2024-03-15 22:43:30
Wake,Wake,2024-03-15 22:44:00
Sleep,Sleep,2024-03-15 22:44:30
Sleep,Sleep,2024-03-15 22:45:00
Sleep,Sleep,2024-03-15 22:45:30
Sleep,Sleep,2024-03-15 22:46:00
Sleep,Sleep,2024-03-15 22:46:30
Sleep,Sleep,2024-03-15 22:47:00
Wake,Wake,2024-03-15 22:47:30
Sleep,Sleep,2024-03-15 22:48:00
Sleep,Sleep,2024-03-15 22:48:30
Wake,Wake,2024-03-15 22:49:00
Sleep,Sleep,2024-03-15 22:49:30
Sleep,Sleep,2024-03-15 22:50:00
Sleep,Sleep,2024-03-15 22:50:30
Sleep,Sleep,2024-03-15 22:51:00
Sleep,Sleep,2024-03-15 22:51:30
Sleep,Sleep,2024-03-15 22:52:00
Sleep,Sleep,2024-03-15 22:52:30
Sleep,Sleep,2024-03-15 22:53:00
Sleep,Sleep,2024-03-15 22:53:30
Wake,Wake,2024-03-15 22:54:00
Sleep,Sleep,2024-03-15 22:54:30
Wake,Wake,2024-03-15 22:55:00
Wake,Wake,2024-03-15 22:55:30
Sleep,Sleep,2024-03-15 22:56:00
Sleep,Sleep,2024-03-15 22:56:30
Sleep,Sleep,2024-03-15 22:57:00
Sleep,Sleep,2024-03-15 22:57:30
Sleep,Sleep,2024-03-15 22:58:00
Sleep,Sleep,2024-03-15 22:58:30
Sleep,Sleep,2024-03-15 22:59:00
Sleep,Sleep,2024-03-15 22:59:30
Sleep,Sleep,2024-03-15 23:00:00
Wake,Wake,2024-03-15 23:00:30
Wake,Wake,2024-03-15 23:01:00
Sleep,Sleep,2024-03-15 23:01:30
Sleep,Sleep,2024-03-15 23:02:00
Sleep,Sleep,2024-03-15 23:02:30
Wake,Wake,2024-03-15 23:03:00
Wake,Wake,2024-03-15 23:03:30
Sleep,Sleep,2024-03-15 23:04:00
Sleep,Sleep,2024-03-15 23:04:30
Sleep,Sleep,2024-03-15 23:05:00
Sleep,Sleep,2024-03-15 23:05:30
Sleep,Sleep,2024-03-15 23:06:00
Sleep,Sleep,2024-03-15 23:06:30
Sleep,Sleep,2024-03-15 23:07:00
Sleep,Sleep,2024-03-15 23:07:30
Sleep,Sleep,2024-03-15 23:08:00
Sleep,Sleep,2024-03-15 23:08:30
Sleep,Sleep,2024-03-15 23:09:00
Wake,Wake,2024-03-15 23:09:30
Wake,Wake,2024-03-15 23:10:00
Sleep,Sleep,2024-03-15 23:10:30
Sleep,Sleep,2024-03-15 23:11:00
Sleep,Sleep,2024-03-15 23:11:30
Wake,Wake,2024-03-15 23:12:00
Wake,Wake,2024-03-15 23:12:30
Sleep,Sleep,2024-03-15 23:13:00
Sleep,Sleep,2024-03-15 23:13:30
Sleep,Sleep,2024-03-15 23:14:00
Sleep,Sleep,2024-03-15 23:14:30
Sleep,Sleep,2024-03-15 23:15:00
Sleep,Sleep,2024-03-15 23:15:30
Sleep,Sleep,2024-03-15 23:16:00
Sleep,Sleep,2024-03-15 23:16:30
Sleep,Sleep,2024-03-15 23:17:00
Wake,Wake,2024-03-15 23:17:30
Sleep,Sleep,2024-03-15 23:18:00
Sleep,Sleep,2024-03-15 23:18:30
Sleep,Sleep,2024-03-15 23:19:00
Sleep,Sleep,2024-03-15 23:19:30
Sleep,Sleep,2024-03-15 23:20:00
Sleep,Sleep,2024-03-15 23:20:30
Wake,Wake,2024-03-15 23:21:00
Sleep,Sleep,2024-03-15 23:21:30
Sleep,Sleep,2024-03-15 23:22:00
Sleep,Sleep,2024-03-15 23:22:30
Sleep,Sleep,2024-03-15 23:23:00
Sleep,Sleep,2024-03-15 23:23:30
Sleep,Sleep,2024-03-15 23:24:00
Sleep,Sleep,2024-03-15 23:24:30
Sleep,Sleep,2024-03-15 23:25:00
Sleep,Sleep,2024-03-15 23:25:30
Sleep,Sleep,2024-03-15 23:26:00
Sleep,Sleep,2024-03-15 23:26:30
Sleep,Sleep,2024-03-15 23:27:00
Wake,Wake,2024-03-15 23:27:30
Wake,Wake,2024-03-15 23:28:00
Sleep,Sleep,2024-03-15 23:28:30
Sleep,Sleep,2024-03-15 23:29:00
Sleep,Sleep,2024-03-15 23:29:30
Sleep,Sleep,2024-03-15 23:30:00
Wake,Wake,2024-03-15 23:30:30
Wake,Wake,2024-03-15 23:31:00
Wake,Wake,2024-03-15 23:31:30
Wake,Wake,2024-03-15 23:32:00
Wake,Wake,2024-03-15 23:32:30
Wake,Wake,2024-03-15 23:33:00
Wake,Wake,2024-03-15 23:33:30
Wake,Wake,2024-03-15 23:34:00
Wake,Wake,2024-03-15 23:34:30
Wake,Wake,2024-03-15 23:35:00
Wake,Wake,2024-03-15 23:35:30
Wake,Wake,2024-03-15 23:36:00
Wake,Wake,2024-03-15 23:36:30
Wake,Wake,2024-03-15 23:37:00
Wake,Wake,2024-03-15 23:37:30
Wake,Wake,2024-03-15 23:38:00
Wake,Wake,2024-03-15 23:38:30
Wake,Wake,2024-03-15 23:39:00
Wake,Wake,2024-03-15 23:39:30
